Student ID,Gender,Race,Current Grade Level,Attendance Rate,At-risk of Dropping Out,Free-Reduced Lunch,Primary Language Spoken in the Home,Lives with Parent/Guardian,Promotion to Next Grade,SEL Rating,Reading Level,Receiving Case Management,Average Grade Percentage
1341,Female,Caucasian,9th Grade,90%,No,Yes,Spanish,No,Promoted,3.6,On Grade,No,87%
1342,Male,Caucasian,10th Grade,85%,No,Yes,English,Yes,Promoted,3.4,On Grade,Yes,82%
1343,Female,Caucasian,11th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1344,Male,Caucasian,12th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1345,Female,Caucasian,9th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1346,Male,Caucasian,10th Grade,92%,No,Yes,English,Yes,Promoted,3.7,Above Grade,No,89%
1347,Female,Caucasian,11th Grade,75%,Yes,Yes,English,Yes,Promoted,2.9,Below Grade,Yes,72%
1348,Male,Caucasian,12th Grade,88%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,85%
1349,Female,Caucasian,9th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1350,Male,Caucasian,10th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1351,Female,Caucasian,11th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,86%
1352,Male,Caucasian,12th Grade,85%,No,Yes,English,Yes,Promoted,3.4,On Grade,Yes,82%
1353,Female,Caucasian,9th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1354,Male,Caucasian,10th Grade,76%,Yes,Yes,English,Yes,Promoted,2.8,Below Grade,Yes,73%
1355,Female,Caucasian,11th Grade,89%,No,Yes,English,Yes,Promoted,3.7,Above Grade,Yes,86%
1356,Male,Caucasian,12th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,89%
1357,Female,Caucasian,9th Grade,75%,Yes,Yes,English,Yes,Promoted,2.9,Below Grade,Yes,72%
1358,Male,Caucasian,10th Grade,88%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,85%
1359,Female,Caucasian,11th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1360,Male,Caucasian,12th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1341,Female,Caucasian,9th Grade,90%,No,Yes,Spanish,No,Promoted,3.6,On Grade,No,87%
1342,Male,Caucasian,10th Grade,85%,No,Yes,English,Yes,Promoted,3.4,On Grade,Yes,82%
1343,Female,Caucasian,11th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1344,Male,Caucasian,12th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1345,Female,Caucasian,9th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1346,Male,Caucasian,10th Grade,92%,No,Yes,English,Yes,Promoted,3.7,Above Grade,No,89%
1347,Female,Caucasian,11th Grade,75%,Yes,Yes,English,Yes,Promoted,2.9,Below Grade,Yes,72%
1348,Male,Caucasian,12th Grade,88%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,85%
1349,Female,Caucasian,9th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1350,Male,Caucasian,10th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1351,Female,Caucasian,11th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,86%
1352,Male,Caucasian,12th Grade,85%,No,Yes,English,Yes,Promoted,3.4,On Grade,Yes,82%
1353,Female,Caucasian,9th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1354,Male,Caucasian,10th Grade,76%,Yes,Yes,English,Yes,Promoted,2.8,Below Grade,Yes,73%
1355,Female,Caucasian,11th Grade,89%,No,Yes,English,Yes,Promoted,3.7,Above Grade,Yes,86%
1356,Male,Caucasian,12th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,89%
1357,Female,Caucasian,9th Grade,75%,Yes,Yes,English,Yes,Promoted,2.9,Below Grade,Yes,72%
1358,Male,Caucasian,10th Grade,88%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,85%
1359,Female,Caucasian,11th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1360,Male,Caucasian,12th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1361,Male,Caucasian,7th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1362,Female,Caucasian,8th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1363,Male,Caucasian,6th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1364,Female,Caucasian,7th Grade,75%,Yes,Yes,English,Yes,Retained,2.9,Below Grade,Yes,72%
1365,Male,Caucasian,8th Grade,88%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,85%
1366,Female,Caucasian,6th Grade,92%,No,Yes,English,Yes,Promoted,3.7,Above Grade,No,89%
1367,Male,Caucasian,7th Grade,85%,No,Yes,English,Yes,Promoted,3.4,On Grade,Yes,82%
1368,Female,Caucasian,8th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1369,Male,Caucasian,6th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1370,Female,Caucasian,7th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,86%
1371,Male,Caucasian,8th Grade,85%,No,Yes,English,Yes,Promoted,3.4,On Grade,Yes,82%
1372,Female,Caucasian,6th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1373,Male,Caucasian,7th Grade,76%,Yes,Yes,English,Yes,Retained,2.8,Below Grade,Yes,73%
1374,Female,Caucasian,8th Grade,89%,No,Yes,English,Yes,Promoted,3.7,Above Grade,Yes,86%
1375,Male,Caucasian,6th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,89%
1376,Female,Caucasian,7th Grade,75%,Yes,Yes,English,Yes,Retained,2.9,Below Grade,Yes,72%
1377,Male,Caucasian,8th Grade,88%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,85%
1378,Female,Caucasian,6th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1379,Male,Caucasian,7th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1380,Female,Caucasian,8th Grade,88%,No,Yes,English,Yes,Promoted,3.6,On Grade,Yes,85%
1381,Male,Hispanic,6th Grade,90%,No,Yes,Spanish,Yes,Retained,2.9,Below Grade,Yes,76%
1382,Female,Black,7th Grade,75%,Yes,Yes,English,Yes,Retained,2.5,Below Grade,Yes,68%
1383,Male,Asian,8th Grade,95%,No,No,English,Yes,Promoted,3.9,Above Grade,No,91%
1384,Female,Caucasian,6th Grade,85%,No,Yes,English,Yes,Promoted,3.4,On Grade,Yes,83%
1385,Male,Hispanic,7th Grade,88%,No,Yes,Spanish,Yes,Promoted,3.5,On Grade,Yes,85%
1386,Female,Black,8th Grade,76%,Yes,Yes,English,Yes,Retained,2.8,Below Grade,Yes,72%
1387,Male,Caucasian,6th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,88%
1388,Female,Hispanic,7th Grade,89%,No,Yes,Spanish,Yes,Promoted,3.6,On Grade,Yes,86%
1389,Male,Black,8th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1390,Female,Asian,6th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1391,Male,Caucasian,7th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,88%
1392,Female,Hispanic,8th Grade,85%,No,Yes,Spanish,Yes,Promoted,3.4,On Grade,Yes,82%
1393,Male,Black,6th Grade,76%,Yes,Yes,English,Yes,Retained,2.8,Below Grade,Yes,73%
1394,Female,Caucasian,7th Grade,89%,No,Yes,English,Yes,Promoted,3.7,Above Grade,Yes,86%
1395,Male,Hispanic,8th Grade,92%,No,Yes,Spanish,Yes,Promoted,3.8,On Grade,Yes,89%
1396,Female,Black,6th Grade,75%,Yes,Yes,English,Yes,Retained,2.5,Below Grade,Yes,68%
1397,Male,Caucasian,7th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1398,Female,Hispanic,8th Grade,82%,No,Yes,Spanish,Yes,Promoted,3.3,On Grade,Yes,79%
1399,Male,Black,6th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,91%
1400,Female,Asian,7th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1401,Male,Caucasian,6th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,92%
1402,Female,Caucasian,7th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1403,Male,Caucasian,8th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1404,Female,Caucasian,6th Grade,75%,Yes,Yes,English,Yes,Retained,2.5,Below Grade,Yes,68%
1405,Male,Caucasian,7th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,89%
1406,Female,Caucasian,8th Grade,85%,No,Yes,English,Yes,Promoted,3.4,On Grade,Yes,82%
1407,Male,Caucasian,6th Grade,76%,Yes,Yes,English,Yes,Retained,2.8,Below Grade,Yes,73%
1408,Female,Caucasian,7th Grade,89%,No,Yes,English,Yes,Promoted,3.7,Above Grade,Yes,86%
1409,Male,Caucasian,8th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,89%
1410,Female,Caucasian,6th Grade,75%,Yes,Yes,English,Yes,Retained,2.5,Below Grade,Yes,68%
1411,Male,Caucasian,7th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1412,Female,Caucasian,8th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1413,Male,Caucasian,6th Grade,95%,No,Yes,English,Yes,Promoted,3.9,Above Grade,No,91%
1414,Female,Caucasian,7th Grade,88%,No,Yes,English,Yes,Promoted,3.5,On Grade,Yes,85%
1415,Male,Caucasian,8th Grade,82%,No,Yes,English,Yes,Promoted,3.3,On Grade,Yes,79%
1416,Female,Caucasian,6th Grade,75%,Yes,Yes,English,Yes,Retained,2.5,Below Grade,Yes,68%
1417,Male,Caucasian,7th Grade,92%,No,Yes,English,Yes,Promoted,3.8,On Grade,Yes,89%
1418,Female,Caucasian,8th Grade,85%,No,Yes,English,Yes,Promoted,3.4,On Grade,Yes,82%
1419,Male,Caucasian,6th Grade,76%,Yes,Yes,English,Yes,Retained,2.8,Below Grade,Yes,73%
1420,Female,Caucasian,7th Grade,89%,No,Yes,English,Yes,Promoted,3.7,Above Grade,Yes,86%
1302,Female,White,8th,95%,No,No,English,Yes,Promoted,3,Above Grade,No,86%
1303,Male,White,7th,96%,No,No,English,Yes,Promoted,4,On Grade,Yes,91%
1304,Female,White,8th,92%,No,Yes,English,Yes,Promoted,4,On Grade,No,82%
1305,Male,White,8th,93%,No,No,English,Yes,Promoted,2,Below Grade,Yes,76%
1306,Female,White,7th,97%,No,No,English,Yes,Promoted,3,Above Grade,No,89%
1307,Male,White,7th,90%,Yes,Yes,English,Yes,Promoted,2,Below Grade,Yes,75%
1308,Female,White,8th,94%,No,Yes,English,Yes,Promoted,4,On Grade,Yes,84%
1309,Male,White,7th,99%,No,No,English,Yes,Promoted,3,Above Grade,No,90%
1310,Female,White,7th,96%,No,Yes,English,Yes,Promoted,4,On Grade,No,83%
1311,Male,White,8th,95%,No,No,English,Yes,Promoted,3,Above Grade,No,87%
1312,Female,White,7th,91%,No,Yes,English,Yes,Promoted,4,On Grade,No,80%
1313,Male,White,8th,98%,No,No,English,Yes,Promoted,4,On Grade,Yes,92%
1314,Female,White,7th,93%,No,Yes,English,Yes,Promoted,3,Above Grade,Yes,86%
1315,Male,White,8th,96%,No,No,English,Yes,Promoted,2,Below Grade,No,78%
1316,Female,White,7th,90%,Yes,Yes,English,Yes,Promoted,3,Above Grade,Yes,83%
1317,Male,White,7th,97%,No,No,English,Yes,Promoted,4,On Grade,No,89%
1318,Female,White,8th,94%,No,Yes,English,Yes,Promoted,3,Above Grade,Yes,85%
1319,Male,White,7th,91%,No,Yes,English,Yes,Promoted,4,On Grade,No,80%
1320,Female,White,8th,99%,No,No,English,Yes,Promoted,4,On Grade,Yes,93%
1321,Male,White,7th,92%,No,Yes,English,Yes,Promoted,3,Above Grade,No,84%
